Word1,Word2,item_pair,trial_type,cor,AoA_Est_Word1,Animacy_Word_1,Audio_Path_Word1,Audio_File_Word_1,AoA_Est_Word2,Animacy_Word_2,Audio_Path_Word2,Audio_File_Word_2,diff_aoa,dist_number,Word_1_path,Word_2_path,Word_1_new_path,Word_2_new_path,example_path,audio_new_path
fox,harmonica,fox_harmonica,distal,0.6457459362384131,5.017476,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FOX.wav,FOX.wav,7.32,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HARMONICA.wav,HARMONICA.wav,-2.302524,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/fox.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/harmonica.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/fox.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/harmonica.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/fox_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/FOX.wav
freezer,cooler,freezer_cooler,hard,0.8921423027632408,4.63,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FREEZER.wav,FREEZER.wav,6.11,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/COOLER.wav,COOLER.wav,-1.4800000000000004,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/freezer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/cooler.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/freezer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/cooler.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/freezer_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/FREEZER.wav
freezer,nest,freezer_nest,easy,0.7694796888042306,4.63,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FREEZER.wav,FREEZER.wav,5.11,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/NEST.wav,NEST.wav,-0.4800000000000004,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/freezer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/nest.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/freezer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/nest.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/freezer_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/FREEZER.wav
freezer,binoculars,freezer_binoculars,distal,0.6777092681979638,4.63,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FREEZER.wav,FREEZER.wav,6.79,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/BINOCULARS.wav,BINOCULARS.wav,-2.16,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/freezer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/binoculars.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/freezer.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/binoculars.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/freezer_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/FREEZER.wav
fruitcake,dough,fruitcake_dough,easy,0.8060692167323152,8.28,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FRUITCAKE.wav,FRUITCAKE.wav,6.63,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/DOUGH.wav,DOUGH.wav,1.6499999999999995,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/fruitcake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/dough.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/fruitcake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/dough.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/fruitcake_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/FRUITCAKE.wav
fruitcake,fudge,fruitcake_fudge,hard,0.8778598358205945,8.28,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FRUITCAKE.wav,FRUITCAKE.wav,5.78,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FUDGE.wav,FUDGE.wav,2.499999999999999,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/fruitcake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/fudge.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/fruitcake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/fudge.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/fruitcake_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/FRUITCAKE.wav
fruitcake,anvil,fruitcake_anvil,distal,0.6526951254278948,8.28,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FRUITCAKE.wav,FRUITCAKE.wav,10.79,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/ANVIL.wav,ANVIL.wav,-2.51,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/fruitcake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/anvil.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/fruitcake.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/anvil.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/fruitcake_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/FRUITCAKE.wav
gondola,clipboard,gondola_clipboard,easy,0.6072714536772357,10.21,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GONDOLA.wav,GONDOLA.wav,7.76,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CLIPBOARD.wav,CLIPBOARD.wav,2.450000000000001,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/gondola.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/clipboard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/gondola.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/clipboard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/gondola_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GONDOLA.wav
gondola,trolley,gondola_trolley,hard,0.7114904100105033,10.21,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GONDOLA.wav,GONDOLA.wav,8.47,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TROLLEY.wav,TROLLEY.wav,1.7400000000000002,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/gondola.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/trolley.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/gondola.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/trolley.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/gondola_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GONDOLA.wav
gondola,charger,gondola_charger,distal,0.5298932054445533,10.21,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GONDOLA.wav,GONDOLA.wav,10.63,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CHARGER.wav,CHARGER.wav,-0.41999999999999993,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/gondola.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/charger.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/gondola.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/charger.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/gondola_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GONDOLA.wav
grate,crate,grate_crate,hard,0.8732149549692851,8.9,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GRATE.wav,GRATE.wav,7.06,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CRATE.wav,CRATE.wav,1.8400000000000007,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/grate.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/crate.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/grate.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/crate.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/grate_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GRATE.wav
grate,reel,grate_reel,easy,0.863348140295934,8.9,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GRATE.wav,GRATE.wav,9.12,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/REEL.wav,REEL.wav,-0.21999999999999886,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/grate.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/reel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/grate.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/reel.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/grate_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GRATE.wav
grate,tuba,grate_tuba,distal,0.6842982713420769,8.9,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GRATE.wav,GRATE.wav,7,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TUBA.wav,TUBA.wav,1.9000000000000004,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/grate.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tuba.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/grate.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tuba.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/grate_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GRATE.wav
gutter,almond,gutter_almond,easy,0.7569341549788396,7.79,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GUTTER.wav,GUTTER.wav,7.67,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/ALMOND.wav,ALMOND.wav,0.1200000000000001,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/gutter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/almond.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/gutter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/almond.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/gutter_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GUTTER.wav
gutter,filter,gutter_filter,hard,0.8626110128253783,7.79,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GUTTER.wav,GUTTER.wav,8.05,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/FILTER.wav,FILTER.wav,-0.2600000000000007,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/gutter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/filter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/gutter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/filter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/gutter_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GUTTER.wav
gutter,porthole,gutter_porthole,distal,0.6751961857076159,7.79,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/GUTTER.wav,GUTTER.wav,10.12,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/PORTHOLE.wav,PORTHOLE.wav,-2.329999999999999,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/gutter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/porthole.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/gutter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/porthole.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/gutter_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/GUTTER.wav
hamster,rabbit,hamster_rabbit,hard,0.8486811217500339,4.37,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HAMSTER.wav,HAMSTER.wav,3.94,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/RABBIT.wav,RABBIT.wav,0.43000000000000016,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/hamster.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/rabbit.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/hamster.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/rabbit.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/hamster_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HAMSTER.wav
hamster,tadpole,hamster_tadpole,easy,0.7410858648907018,4.37,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HAMSTER.wav,HAMSTER.wav,6.37,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/TADPOLE.wav,TADPOLE.wav,-2,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/hamster.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/tadpole.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/hamster.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/tadpole.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/hamster_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HAMSTER.wav
hamster,skirt,hamster_skirt,distal,0.6603313942347576,4.37,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HAMSTER.wav,HAMSTER.wav,5.67,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/SKIRT.wav,SKIRT.wav,-1.2999999999999998,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/hamster.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/skirt.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/hamster.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/skirt.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/hamster_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HAMSTER.wav
headdress,crown,headdress_crown,hard,0.8514625201758338,9.06,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HEADDRESS.wav,HEADDRESS.wav,7.8,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/CROWN.wav,CROWN.wav,1.2600000000000007,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/headdress.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/crown.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/headdress.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/crown.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/headdress_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HEADDRESS.wav
headdress,poster,headdress_poster,easy,0.7476242015041491,9.06,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HEADDRESS.wav,HEADDRESS.wav,8.12,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/POSTER.wav,POSTER.wav,0.9400000000000013,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/headdress.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/poster.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/headdress.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/poster.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/headdress_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HEADDRESS.wav
headdress,mango,headdress_mango,distal,0.6499406750520804,9.06,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HEADDRESS.wav,HEADDRESS.wav,8.22,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/MANGO.wav,MANGO.wav,0.8399999999999999,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/headdress.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/mango.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/headdress.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/mango.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/headdress_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HEADDRESS.wav
hedgehog,iguana,hedgehog_iguana,easy,0.7115499736351087,8.63,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HEDGEHOG.wav,HEDGEHOG.wav,7.61,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/IGUANA.wav,IGUANA.wav,1.0200000000000005,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/hedgehog.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/iguana.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/hedgehog.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/iguana.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/hedgehog_easy.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HEDGEHOG.wav
hedgehog,owl,hedgehog_owl,hard,0.8060290426482074,8.63,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HEDGEHOG.wav,HEDGEHOG.wav,6.21,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/OWL.wav,OWL.wav,2.420000000000001,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/hedgehog.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/owl.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/hedgehog.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/owl.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/hedgehog_hard.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HEDGEHOG.wav
hedgehog,dumbwaiter,hedgehog_dumbwaiter,distal,0.5882074282522674,8.63,1,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/HEDGEHOG.wav,HEDGEHOG.wav,11.47,0,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/MALD1_rw/DUMBWAITER.wav,DUMBWAITER.wav,-2.84,NA,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/hedgehog.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/all_images/dumbwaiter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/hedgehog.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_images_2023-04-11/dumbwaiter.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_trials_2023-04-11/hedgehog_distal.jpg,/Users/brialong/Documents/GitHub/online-vocab-assessment/data/exp1_audio_2023-04-11/HEDGEHOG.wav
